"geo","time","pop","gdp_pc","gini","u5mr"
"esh",1992,230948,,,106.893
"ben",1992,5378226,1358.931706,38.9,170.4
"myt",1992,105826,,,17.395
"arg",1992,33655149,10129.87984,45.5,25.7
"irq",1992,18468521,5048.012053,39.4,51.9
"cpv",1992,358473,1727.560936,49.9,60.3
"dnk",1992,5171304,34151.67918,22.2,7.9
"smr",1992,24755,34111.71657,,9.5
"ken",1992,25029754,2238.973188,57.5,102.1
"vct",1992,108001,6166.084355,,23
"bfa",1992,9297116,850.8559879,51.6,202.1
"zmb",1992,8576987,2253.494834,53.6,181.2
"deu",1992,80075940,33221.4767,26.3,7.6
"mdg",1992,12263899,1482.208571,40.2,151.3
"tcd",1992,6350174,1223.193928,41.9,209.4
"bdi",1992,5895131,1061.749182,33.3,173.5
"lby",1992,4596811,28943.76793,38.8,37.6
"slv",1992,5392142,4811.183936,49,53.2
"zaf",1992,38646788,9631.175825,60.6,59.8
"kor",1992,43708170,13743.55156,34.9,6.4
"per",1992,22737056,5159.729704,48.3,71
"gnq",1992,404081,1309.563877,50.5,182
"cok",1992,17909,,,23.6
"mmr",1992,43126260,1783.708732,44.3,104.1
"tun",1992,8603226,5919.607319,39.9,52.5
"gnb",1992,1104708,1588.245303,47.6,220.3
"flk",1992,2144,,,
"ukr",1992,51314080,8633.210501,25.7,19.7
"mne",1992,617174,10808.29312,32.4,15.6
"idn",1992,187762097,5130.771567,31,77.1
"bgr",1992,8653527,8088.871996,30.7,22.9
"bol",1992,7131699,3816.815747,56,115.2
"dza",1992,27180921,9692.76153,38.9,45
"svk",1992,5317480,11364.2196,19.5,16.3
"mex",1992,89110043,12925.46005,51.1,41.7
"nor",1992,4285504,45742.30153,31.2,7.2
"mda",1992,4375312,3821.794088,34.3,34.2
"rus",1992,148322473,15660.9431,45.5,26.1
"hkg",1992,5914576,29788.88361,,7.116
"isr",1992,4806983,17749.10284,33.6,10.5
"kna",1992,41360,14599.77126,,25.9
"tkm",1992,3881973,6402.460987,38.7,89.6
"sur",1992,423572,10588.07847,62,44.9
"cze",1992,10333930,17469.73874,23.2,13.2
"lso",1992,1660360,1394.546854,60,82.9
"dom",1992,7468551,5657.467505,51.4,55.5
"svn",1992,2005535,16350.96741,22.9,9.1
"ant",1992,191730,,,
"hnd",1992,5179557,3308.410714,51.8,52.9
"gbr",1992,57419469,26062.32253,34.3,8.2
"blr",1992,10234863,7200.804945,27.6,16.8
"wlf",1992,13955,,,
"wsm",1992,165568,3500.019118,,29
"ala",1992,24834,,,
"glp",1992,398014,,,16.799
"stp",1992,118346,2207.305882,,111.1
"dji",1992,627063,2735.791114,42.7,115
"hti",1992,7386974,1873.34622,49.5,137.6
"guf",1992,125083,,,24.875
"fra",1992,57495252,30032.58948,28.7,8.1
"pse",1992,2287375,2385.684298,36.4,40.4
"hun",1992,10364661,14474.45331,28.2,17.3
"pri",1992,3586848,26169.31884,,13.966
"jam",1992,2422783,7792.365444,53,28.7
"isl",1992,259895,26977.05401,,5.9
"deu_west",1992,63999598,,,
"bhs",1992,266133,21554.63879,,21.6
"tjk",1992,5523207,2299.752201,47,115.7
"tto",1992,1237486,13426.1745,40.3,29.7
"atg",1992,63434,17226.3156,,23.1
"esp",1992,39397403,24830.85937,33.5,10.1
"tha",1992,57761574,7332.971466,47.9,33.1
"lie",1992,29503,,,
"niu",1992,2259,,,15.3
"nic",1992,4331273,2887.964475,54.7,61.2
"can",1992,28353843,29977.03506,29.2,7.7
"kgz",1992,4477038,2681.332781,34.9,64.5
"shn",1992,5435,,,
"ury",1992,3154853,10841.3987,40.1,21.8
"fin",1992,5034898,25725.88636,21.1,6.1
"yem_north",1992,10319075,,,
"ven",1992,20799471,16143.36167,42.1,27.8
"grc",1992,10321044,21441.61435,34.7,11.4
"grl",1992,55854,16390.77551,,
"aia",1992,8979,,,
"vnm",1992,71129537,1666.709595,35.5,46.8
"gtm",1992,9619113,5513.973348,57.3,73.3
"khm",1992,9659238,1095.963235,37.4,117.8
"kir",1992,74773,1387.935373,,89
"chl",1992,13566942,10744.19502,54.8,16.4
"ton",1992,95421,3799.556102,,20.4
"com",1992,440252,1560.508178,51,117.2
"cod",1992,37783835,962.8163953,44,182.3
"reu",1992,634799,,,17.395
"mnp",1992,49429,,,
"uga",1992,18571527,781.1203502,42.6,166.6
"rwa",1992,6712924,973.498949,44.5,161.9
"brb",1992,262184,11911.35017,,16.6
"afg",1992,13745630,940.8247517,36.5,167.8
"mng",1992,2243506,4131.924453,41.3,98
"mkd",1992,1977033,8453.517834,30.8,33.5
"cog",1992,2514907,5247.584532,45,97.4
"sen",1992,7990736,1812.561178,49.9,138.5
"mys",1992,19204700,11490.5726,47.7,15.1
"png",1992,4369407,1907.011883,50.6,86.6
"pol",1992,38396826,9552.528633,26.7,16.4
"brn",1992,271989,78688.41991,,11.6
"jor",1992,3743944,7241.846619,43.4,34.3
"gmb",1992,979701,1513.195775,47.9,158.5
"zwe",1992,11019717,2315.808323,49.8,72.9
"and",1992,58904,27218.16966,,7.4
"sau",1992,17398523,38236.57145,42.4,37.1
"jpn",1992,123180357,30610.43491,32.8,6.1
"mwi",1992,9682918,526.9913372,50.8,219.6
"mli",1992,8891141,1158.98558,51,246.6
"cck",1992,570,,,
"mar",1992,25866445,3929.818404,39.5,73
"ago",1992,11848971,3655.739682,57,226
"kwt",1992,1909096,50924.43464,39.3,16.3
"ssd",1992,5593347,2137.214395,35.85,242.5
"cxr",1992,1995,,,
"tuv",1992,9103,2495.814312,,55.4
"cmr",1992,12796739,2433.853673,45.9,140.9
"mac",1992,377799,41375.47274,,14.374
"ecu",1992,10705670,7672.062954,54.5,51.5
"vut",1992,155242,2548.29535,,32.9
"twn",1992,20688333,23207.46525,,
"lbr",1992,2028672,290.0451027,40,255.4
"ncl",1992,176310,,,29.481
"scg",1992,10407268,,,
"scg_ex_kos",1992,7604676,,,
"ussr",1992,290887201,,,
"srb",1992,9702958,9531.358855,37.2,24.2
"tkl",1992,1558,,,
"vir",1992,104342,,,18.14
"abw",1992,68235,38237.56589,,22.104
"irl",1992,3582342,23371.23434,32,8.1
"lux",1992,391400,61309.86951,26.1,7.7
"hrv",1992,4732864,12268.62595,,11.4
"blz",1992,194321,6154.230812,,35
"yem",1992,13245003,3578.46572,43,118.2
"kaz",1992,16433379,10668.51847,31.7,52.7
"qat",1992,489668,77976.65537,43.7,18.2
"eth",1992,51602776,516.0101502,34.7,195
"spm",1992,6304,,,
"vgb",1992,17343,,,
"nga",1992,100592458,2875.204489,45,211.7
"mrt",1992,2140250,2745.069498,47.3,114.9
"ner",1992,8442330,830.2435473,36.1,313.7
"are",1992,2019014,107416.3603,45.1,14.8
"aut",1992,7813393,32112.73425,26.6,8.5
"chanisl",1992,142258,,,16.155
"syc",1992,72706,15185.49961,,15.5
"btn",1992,528085,2463.45874,46.9,122
"bhr",1992,522748,39853.5387,35,22
"civ",1992,13046907,3019.105761,40.1,149.8
"bih",1992,4301169,1969.953035,27,18.4
"asm",1992,49597,,,
"jey",1992,84749,,,
"prt",1992,9943197,21464.13746,36,12.5
"rou",1992,23373155,9253.286855,28,35.1
"swe",1992,8677787,29812.69745,25.4,6.1
"kos",1992,2228327,7665.839179,,
"moz",1992,14203987,434.6002831,43.5,229.8
"tza",1992,27203865,1413.450951,33.8,160
"prk",1992,20838082,1745,46.9,54.8
"fji",1992,744534,5751.448727,44.9,28
"npl",1992,19765570,1305.567872,37.4,126.7
"omn",1992,1979914,37146.60183,40.9,32.4
"ita",1992,57062760,31436.51228,30,8.9
"deu_east",1992,15937542,,,
"korea_union",1992,64518643,,,
"nld",1992,15128288,33376.8082,29.6,7.7
"nam",1992,1513689,6198.113471,74.3,66.3
"stbar",1992,5396,,,
"che",1992,6814186,45079.74724,37.1,7.5
"chn",1992,1188450231,1844.850605,34.5,52.4
"mco",1992,29864,43703.35185,,7.1
"pak",1992,113616165,3173.594542,36.2,133.5
"syr",1992,13186187,4399.105339,40.3,33.9
"aze",1992,7450920,6345.517,35.5,95.4
"egy",1992,58922018,6133.614924,35.9,77.5
"swz",1992,907947,4835.172715,59.9,68
"bra",1992,155379009,10104.06672,53.2,55.7
"gha",1992,15471527,1984.941348,40.8,119.7
"fro",1992,46574,,,
"yem_south",1992,2872308,,,
"cri",1992,3257463,7815.896917,45.7,16.1
"sdn",1992,21820588,1892.21018,35.9,123.9
"cyp",1992,800660,24891.00631,28.3,10.5
"col",1992,35558683,8014.132929,51.5,33.1
"bmu",1992,61680,39584.32986,,
"nfk",1992,1883,,,
"sxm",1992,30093,,,
